date,revenue,product,quantity
2024-01-01,1250.50,Product A,25
2024-01-02,890.75,Product B,18
2024-01-03,1560.25,Product A,32
2024-01-04,720.00,Product C,12
2024-01-05,1340.80,Product B,28
2024-01-06,950.25,Product A,19
2024-01-07,1180.50,Product C,24
2024-01-08,1450.75,Product A,29
2024-01-09,675.00,Product B,15
2024-01-10,1680.25,Product A,34
2024-01-11,820.50,Product C,16
2024-01-12,1290.75,Product B,26
2024-01-13,1050.00,Product A,21
2024-01-14,1375.25,Product C,28
2024-01-15,940.50,Product B,19
2024-01-16,1620.75,Product A,33
2024-01-17,785.00,Product C,14
2024-01-18,1210.25,Product B,24
2024-01-19,1485.50,Product A,30
2024-01-20,865.75,Product C,17
2024-01-21,1325.00,Product B,27
2024-01-22,1750.25,Product A,35
2024-01-23,920.50,Product C,18
2024-01-24,1460.75,Product B,29
2024-01-25,1095.00,Product A,22
2024-01-26,1580.25,Product C,32
2024-01-27,745.50,Product B,16
2024-01-28,1840.75,Product A,37
2024-01-29,1265.00,Product C,25
2024-01-30,990.25,Product B,20